fire_equipment,vanish_equipment
Flame Spell,Illusion Spell
Fireball,Energy Ball
Burning Light,Sheer Will
Staff,Sceptre
Inferno,Raw Energy
Meteor,Purify
Crucible,Spectral Cauldron
The Ashes,The Grave
Whip,Sleight of Hand@ncrmod
Spark,Flicker
Sunburn,Light Pillar
Heatwave,Mist
Fire Breath,Heatless Fire
Flamethrower,Proton Pack
Matchstick,Soul Jar
Fire Potion,Milky Potion
Campfire,Ouija Board
Flame Blast,Light Show
Ignite,Shudder
Flaming Sword,Spirit Sword
Mercy,Boo
Lighter,Blacklight
Molotov Cocktail,Ectoplasm
Cannon Fire,St. Elmo's Fire
Wicker Staff,Wicker Sceptre
Scrap Kettle,Haunted Teapot
Fire Age,Mirage
Flame Shatter,Hard Light
Pitchfork,Shocking Horror
Furnace,Cremator
Undying Flame,Fool's Fire
Hell's Bells,Magic Pipe
Whisp@F,Wisper@V
Whisp@W,Wisper@W
PyrotechnIX,Timeghost
Heat Pump,Long Con
Whipcrack,Gaslighting
Hot Table,Hexagram
Matchbox,Containment Trap
Carbon Monoxide,Swamp Gas
Chainsmoke,Smoke Machine
Scrapstick,Tombstone
Explosive Overclocking,Bustin' Makes Me Feel Good
Ashes to Ashes,Bite the Dust
Red Hot Dagger,Survivor's Guilt
Flamemaking,Rainmaking
Doppeldfire,Doppeldspook
Fuel Bat,Katsuhiro Bat
Fire Crystal@crystallize,Energy Crystal@crystallize
Fire Crystal,Energy Crystal
Catastrophe,Ghost Story
Dry Lightning,Clockwork
Global Thermonuclear War,Rapture
Halt and Catch Fire,Awful Pun
Wrath,Soul Sale
Pink Slip,Suspense
Flame War,Necropost
Idiot's Ice,Fool's Frost
Supervolcano,Superstition
Molten Glass,Foggy Glass
This is Fine,A Time For Fear
Fissure@ncrmod,Guillotine
Boiling Cauldron,Ritual Cauldron
Anger,Hypnotise
Red Dwarf,Planet Nine
Ancestral Staff,Ancestral Sceptre
Brushfire,Mystical Chip
Firetrap,Paranoia
Oobleck Flamethrower,Oobleck Proton Pack
Warm Oobleck,Invisible Oobleck
Flame War,Necropost
