lock_equipment,curse_equipment
Seize,Grimace
Glue,Swear
Beetle Headbutt,Beetle Bodyslam
Glare,Glower
Hurricane,Dark Clouds
Bear Trap,Care Bear Stare
Dire Wolf Bite,Dire Wolf Howl
Shout,Shriek
Censor,Infestation
Magnetic Crystal,Smokey Crystal
Fishing Rod,Flying Skull
Fishing Net,Bonecrusher
Tackle,Evil Laugh
Doublethink,Manic Laugh
Cliffhanger,Laugh Track
Illegal Mirror,Broken Mirror
Locket,Raw Ambition
Taboo,Plague
Law and Order,Apocalypse
Tentacle Grip,Deep Sea Howl
,
Deadbolt,Bone Club
Snare Drum,Distorted Snare
Schlock,Thunder Clap
Grapple,Screech
Handcuffs,Necronomicon
Passivecation Program,The Paranoia of Power
,
Locket,
Cyclone,fuck!
Anticyclone,
Wind Chimes,
Turbine,
Cellblocked,On the Rocks (get it because fuck on the rocks)
,
Counter Spell,even bother with counter shit?
Parrying Dagger,
,
Crazy Glue,
One Way Mirror,
Spin Attack,
Sticky Cauldron,
Glue Gun,
Scrap Trap,
Stopwatch,
Huff Crazy Glue,wtf is wrong with you
