weaken_equipment,reduce_equipment
Shovel,Brass Knuckles
Bass Guitar,Boxing Gloves
Whisper,Leather Armor
Loud Yelling,Iron Armor
Loud Racket,Hi Vis Jacket
Rough Skin,Thick Skin
Earthquake,Flex
Bear Roar,Bear Abs
Earth Spell,Strength Spell
Sonic Wave,Power Glove
Chorus,Top Hat
Venus Gospel,Mars Gospel
Earth Crystal,Sturdy Crystal
Earth Crystal@crystallize,Sturdy Crystal@crystallize
Melody,Hard Hat
,
Drill,Safety Dance
Offense Mechanism,Defense Mechanism
Face the Music,Bite the Bullet
Loud Nailing,Nail Hat
,
Sad Verse,
High Note,
Cowbell,
Gong,
Shockwave,
Hex,
Echo Blast,
Resonance,
Battle Cry,
Pickaxe,
Harmony,
Divine Megaphone,
Sinkhole,Manhole Cover
,Cloak
,
Funk Blaster,
Hell's Bells,what the hell?
Jingle Bells,
Disco Floor,
Whisp,Firearm
It's Been,maybe don't swap
Magic Pipe,
Wisper,oh come on
Undermine,
Gizmotron,
Humility,
Wacko's Weaken,
Heaven on Earth,
Bulldozer,
Bulldozer 40K,
Snare Drum,
Distorted Snare,
Echochamber,
Ender Portal,wtf
Grovel,
Ghost Town,i hate u
Haunted Bonfire,
Sacred Grounds,
Bass Boost,
Ultimegaphone,
Ground Wire,
Rap God,
Compact Resonator,
Oobleck Shovel,Oobleck Knuckles
Oobleck Mixer,
CANYON.MID,wat the fuck do i do here
Dee Jay's Dream,what the fuuuuuck
Boulder Dash,aaaaaaaa
Gravity,
Workout Music,
Dirt,
